,home_team,away_team,week,predicted_winner,actual_winner,win_probability,correct_prediction
2672,TB,DAL,1,TB,TB,0.803870255,1
2673,ATL,PHI,1,ATL,PHI,0.608758481,0
2674,BUF,PIT,1,BUF,PIT,0.740797276,0
2675,CAR,NYJ,1,CAR,CAR,0.602181091,1
2676,CIN,MIN,1,MIN,CIN,0.669177987,0
2677,DET,SF,1,SF,SF,0.815480069,1
2678,HOU,JAX,1,JAX,HOU,0.664007143,0
2679,IND,SEA,1,SEA,SEA,0.62331018,1
2680,TEN,ARI,1,TEN,ARI,0.617877962,0
2681,WAS,LAC,1,WAS,LAC,0.532310528,0
2682,KC,CLE,1,KC,KC,0.64763907,1
2683,NE,MIA,1,NE,MIA,0.610724015,0
2684,NO,GB,1,GB,NO,0.683052169,0
2685,NYG,DEN,1,DEN,DEN,0.614752113,1
2686,LA,CHI,1,LA,LA,0.817420072,1
2687,LV,BAL,1,BAL,LV,0.618084761,0
2688,WAS,NYG,2,WAS,WAS,0.673338529,1
2689,CAR,NO,2,NO,CAR,0.577936397,0
2690,CHI,CIN,2,CHI,CHI,0.580653933,1
2691,CLE,HOU,2,CLE,CLE,0.865866457,1
2692,IND,LA,2,LA,LA,0.63987617,1
2693,JAX,DEN,2,DEN,DEN,0.738617645,1
2694,MIA,BUF,2,BUF,BUF,0.651483365,1
2695,NYJ,NE,2,NE,NE,0.688115981,1
2696,PHI,SF,2,SF,SF,0.615401346,1
2697,PIT,LV,2,PIT,LV,0.691647418,0
2698,ARI,MIN,2,ARI,ARI,0.593343414,1
2699,TB,ATL,2,TB,TB,0.857093219,1
2700,LAC,DAL,2,LAC,DAL,0.55831907,0
2701,SEA,TEN,2,SEA,TEN,0.69659871,0
2702,BAL,KC,2,KC,BAL,0.646582693,0
2703,GB,DET,2,GB,GB,0.805267111,1
2704,HOU,CAR,3,CAR,CAR,0.740939379,1
2705,BUF,WAS,3,BUF,BUF,0.773378976,1
2706,CLE,CHI,3,CLE,CLE,0.723356995,1
2707,DET,BAL,3,BAL,BAL,0.754444738,1
2708,JAX,ARI,3,ARI,ARI,0.7657297,1
2709,KC,LAC,3,KC,LAC,0.666543359,0
2710,NE,NO,3,NE,NO,0.626292364,0
2711,NYG,ATL,3,NYG,ATL,0.564542199,0
2712,PIT,CIN,3,PIT,CIN,0.624588571,0
2713,TEN,IND,3,TEN,TEN,0.668875637,1
2714,DEN,NYJ,3,DEN,DEN,0.820735936,1
2715,LV,MIA,3,LV,LV,0.640036523,1
2716,LA,TB,3,TB,LA,0.543099236,0
2717,MIN,SEA,3,SEA,MIN,0.608013937,0
2718,SF,GB,3,SF,GB,0.588076515,0
2719,DAL,PHI,3,DAL,DAL,0.584217005,1
2720,CIN,JAX,4,CIN,CIN,0.763196715,1
2721,ATL,WAS,4,WAS,WAS,0.511080451,1
2722,BUF,HOU,4,BUF,BUF,0.94164417,1
2723,CHI,DET,4,CHI,CHI,0.575684374,1
2724,DAL,CAR,4,DAL,DAL,0.670032689,1
2725,MIA,IND,4,MIA,IND,0.579737976,0
2726,MIN,CLE,4,CLE,CLE,0.612294895,1
2727,NO,NYG,4,NO,NYG,0.754204313,0
2728,NYJ,TEN,4,TEN,NYJ,0.726673472,0
2729,PHI,KC,4,KC,KC,0.771643402,1
2730,LA,ARI,4,LA,ARI,0.637917797,0
2731,SF,SEA,4,SF,SEA,0.545524089,0
2732,DEN,BAL,4,DEN,BAL,0.531244416,0
2733,GB,PIT,4,GB,GB,0.730436933,1
2734,NE,TB,4,TB,TB,0.738963326,1
2735,LAC,LV,4,LAC,LAC,0.55559164,1
2736,SEA,LA,5,LA,LA,0.5654801,1
2737,ATL,NYJ,5,ATL,ATL,0.625869332,1
2738,CAR,PHI,5,CAR,PHI,0.5897006,0
2739,CIN,GB,5,GB,GB,0.638228874,1
2740,HOU,NE,5,NE,NE,0.747633201,1
2741,JAX,TEN,5,TEN,TEN,0.718167916,1
2742,MIN,DET,5,MIN,MIN,0.780015145,1
2743,PIT,DEN,5,DEN,PIT,0.554592334,0
2744,TB,MIA,5,TB,TB,0.844727225,1
2745,WAS,NO,5,NO,NO,0.573973178,1
2746,LAC,CLE,5,LAC,LAC,0.574646788,1
2747,LV,CHI,5,LV,CHI,0.738992779,0
2748,ARI,SF,5,ARI,ARI,0.706409113,1
2749,DAL,NYG,5,DAL,DAL,0.717759186,1
2750,KC,BUF,5,KC,BUF,0.567348393,0
2751,BAL,IND,5,BAL,BAL,0.745220513,1
2752,PHI,TB,6,TB,TB,0.752217768,1
2753,JAX,MIA,6,MIA,JAX,0.652028397,0
2754,BAL,LAC,6,BAL,BAL,0.56859833,1
2755,CAR,MIN,6,MIN,MIN,0.622772989,1
2756,CHI,GB,6,GB,GB,0.70437286,1
2757,DET,CIN,6,CIN,CIN,0.611489708,1
2758,IND,HOU,6,IND,IND,0.8763483,1
2759,NYG,LA,6,LA,LA,0.771678683,1
2760,WAS,KC,6,KC,KC,0.762458734,1
2761,CLE,ARI,6,CLE,ARI,0.612010398,0
2762,DEN,LV,6,DEN,LV,0.677509132,0
2763,NE,DAL,6,DAL,DAL,0.666473125,1
2764,PIT,SEA,6,PIT,PIT,0.677396741,1
2765,TEN,BUF,6,BUF,TEN,0.741179634,0
2766,CLE,DEN,7,CLE,CLE,0.603230424,1
2767,BAL,CIN,7,BAL,CIN,0.734910948,0
2768,GB,WAS,7,GB,GB,0.755350742,1
2769,MIA,ATL,7,ATL,ATL,0.61337295,1
2770,NE,NYJ,7,NE,NE,0.721101043,1
2771,NYG,CAR,7,CAR,NYG,0.606787542,0
2772,TEN,KC,7,KC,TEN,0.681142747,0
2773,LA,DET,7,LA,LA,0.914950622,1
2774,LV,PHI,7,LV,LV,0.550772336,1
2775,ARI,HOU,7,ARI,ARI,0.958623952,1
2776,TB,CHI,7,TB,TB,0.869164978,1
2777,SF,IND,7,SF,IND,0.528691574,0
2778,SEA,NO,7,NO,NO,0.712817026,1
2779,ARI,GB,8,ARI,GB,0.737194893,0
2780,ATL,CAR,8,ATL,CAR,0.592481496,0
2781,BUF,MIA,8,BUF,BUF,0.878027121,1
2782,CHI,SF,8,SF,SF,0.668036367,1
2783,CLE,PIT,8,CLE,PIT,0.672990374,0
2784,DET,PHI,8,PHI,PHI,0.62295358,1
2785,HOU,LA,8,LA,LA,0.92896502,1
2786,IND,TEN,8,IND,TEN,0.590482289,0
2787,NYJ,CIN,8,CIN,NYJ,0.848444886,0
2788,LAC,NE,8,LAC,NE,0.542940912,0
2789,SEA,JAX,8,SEA,SEA,0.592431916,1
2790,DEN,WAS,8,DEN,DEN,0.605830121,1
2791,NO,TB,8,TB,NO,0.656043269,0
2792,MIN,DAL,8,MIN,DAL,0.565779511,0
2793,KC,NYG,8,KC,KC,0.79048178,1
2794,IND,NYJ,9,IND,IND,0.827484646,1
2795,BAL,MIN,9,BAL,BAL,0.697430671,1
2796,CAR,NE,9,NE,NE,0.612728311,1
2797,CIN,CLE,9,CIN,CLE,0.54694343,0
2798,DAL,DEN,9,DAL,DEN,0.810991867,0
2799,JAX,BUF,9,BUF,JAX,0.910532318,0
2800,MIA,HOU,9,MIA,MIA,0.615216799,1
2801,NO,ATL,9,NO,ATL,0.734126377,0
2802,NYG,LV,9,LV,NYG,0.642336952,0
2803,PHI,LAC,9,LAC,LAC,0.573902853,1
2804,KC,GB,9,KC,KC,0.727329873,1
2805,SF,ARI,9,SF,ARI,0.710851352,0
2806,LA,TEN,9,LA,TEN,0.710365219,0
2807,PIT,CHI,9,PIT,PIT,0.74909784,1
2808,DAL,ATL,10,DAL,DAL,0.796957516,1
2809,IND,JAX,10,IND,IND,0.79840334,1
2810,NE,CLE,10,NE,NE,0.52424771,1
2811,NYJ,BUF,10,BUF,NYJ,0.890086192,0
2812,TEN,NO,10,TEN,TEN,0.641843486,1
2813,WAS,TB,10,TB,WAS,0.87091271,0
2814,LAC,MIN,10,LAC,LAC,0.552610673,1
2815,DEN,PHI,10,DEN,DEN,0.591681906,1
2816,LV,KC,10,KC,LV,0.631679908,0
2817,SF,LA,10,LA,SF,0.665777133,0
2818,ATL,NE,11,NE,ATL,0.592211528,0
